C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/03/07,09:35:20,0000000413028861,,0000000413028821
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/02/22 15:45:00",1,TAS1,20240222141,0,60.18824,0,60.18824,0,0,"2024/02/22 15:40:03",0.38,0.38,0,0.38,0.38,0,0,0,0,7.18,7.18,0,0.38,0.38,0,0.38,0.38,0,0.37,0.37,0,2.7,2.7,0,FIRM,60.18824,0.38,0.38,0,7.18,0.38,0.38,0.37,2.7,22349.9138483333333333333333,1545.818640,895.0015,723.708190,15168.179730,548.751350,1385.667640,108.81,7161.530350
D,DISPATCH,PRICE,4,"2024/02/22 15:45:00",1,VIC1,20240222141,0,169.1769,0,169.1769,0,0,"2024/02/22 15:40:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,7.99,7.99,0,0,0,0,0.15,0.15,0,0.37,0.37,0,0.71,0.71,0,FIRM,169.1769,0.39,0.39,0.3,7.99,0,0.15,0.37,0.71,17449.0344266666666666666666,1591.6572,872.591030,761.14,9106.730910,421.0898,1516.419170,408.534110,4619.749670
D,DISPATCH,PRICE,4,"2024/02/22 15:50:00",1,NSW1,20240222142,0,115.79522,0,115.79522,0,0,"2024/02/22 15:45:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,7.99,7.99,0,0.03,0.03,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,FIRM,115.79522,0.39,0.39,0.3,7.99,0.03,0.38,0.38,1.5,23463.3788500000000000000000,1591.7472,872.731030,761.06,9109.740910,420.9798,1516.419170,408.524110,4613.399670
D,DISPATCH,PRICE,4,"2024/02/22 15:50:00",1,QLD1,20240222142,0,115.75,0,115.75,0,0,"2024/02/22 15:45:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,7.99,7.99,0,0.03,0.03,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,FIRM,115.75,0.39,0.39,0.3,7.99,0.03,0.38,0.38,1.5,25766.5225466666666666666666,1591.7472,872.731030,761.06,9109.740910,420.9798,1516.419170,408.524110,4613.399670
D,DISPATCH,PRICE,4,"2024/02/22 15:50:00",1,SA1,20240222142,0,-30,0,-30,0,0,"2024/02/22 15:45:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,7.99,7.99,0,0.03,0.03,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,FIRM,-30,0.39,0.39,0.3,7.99,0.03,0.38,0.38,1.5,45480.3795050000000000000000,1591.7472,872.731030,761.06,9109.740910,852.564040,1957.596150,412.554110,4617.429670
D,DISPATCH,PRICE,4,"2024/02/22 15:50:00",1,TAS1,20240222142,0,54.22,0,54.22,0,0,"2024/02/22 15:45:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,5.22,5.22,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,2.7,2.7,0,FIRM,54.22,0.39,0.39,0.3,5.22,0.38,0.38,0.38,2.7,22349.9138483333333333333333,1545.828640,895.0115,723.628190,15167.519730,548.991350,1385.667640,109.19,7161.240350
D,DISPATCH,PRICE,4,"2024/02/22 15:50:00",1,VIC1,20240222142,0,61.5153,0,61.5153,0,0,"2024/02/22 15:45:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,7.99,7.99,0,0.03,0.03,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,FIRM,61.5153,0.39,0.39,0.3,7.99,0.03,0.38,0.38,1.5,17449.0344266666666666666666,1591.7472,872.731030,761.06,9109.740910,420.9798,1516.419170,408.524110,4613.399670
D,DISPATCH,PRICE,4,"2024/02/22 15:55:00",1,NSW1,20240222143,0,100.01,0,100.01,0,0,"2024/02/22 15:50:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,13.99,13.99,0,0,0,0,0,0,0,0,0,0,3.75,3.75,0,FIRM,100.01,0.39,0.39,0.38,13.99,0,0,0,3.75,23463.3788500000000000000000,1591.7572,872.741030,761.06,9117.660910,420.6398,1515.419170,408.134110,4611.199670
D,DISPATCH,PRICE,4,"2024/02/22 15:55:00",1,QLD1,20240222143,0,100.75,0,100.75,0,0,"2024/02/22 15:50:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,13.99,13.99,0,0,0,0,0,0,0,0,0,0,3.75,3.75,0,FIRM,100.75,0.39,0.39,0.38,13.99,0,0,0,3.75,25766.5225466666666666666666,1591.7572,872.741030,761.06,9117.660910,420.6398,1515.419170,408.134110,4611.199670
D,DISPATCH,PRICE,4,"2024/02/22 15:55:00",1,SA1,20240222143,0,-30,0,-30,0,0,"2024/02/22 15:50:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,13.99,13.99,0,0,0,0,0,0,0,0,0,0,3.75,3.75,0,FIRM,-30,0.39,0.39,0.38,13.99,0,0,0,3.75,45480.3795050000000000000000,1591.7572,872.741030,761.06,9117.660910,838.548730,1937.646150,412.164110,4615.229670
D,DISPATCH,PRICE,4,"2024/02/22 15:55:00",1,TAS1,20240222143,0,57.27557,0,57.27557,0,0,"2024/02/22 15:50:04",0.38,0.38,0,0.38,0.38,0,0,0,0,7.18,7.18,0,0.38,0.38,0,0.38,0.38,0,0,0,0,3.7,3.7,0,FIRM,57.27557,0.38,0.38,0,7.18,0.38,0.38,0,3.7,22349.9138483333333333333333,1545.828640,895.0115,723.248190,15168.819730,549.031350,1385.047640,109.19,7161.950350
D,DISPATCH,PRICE,4,"2024/02/22 15:55:00",1,VIC1,20240222143,0,162.47707,0,162.47707,0,0,"2024/02/22 15:50:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,13.99,13.99,0,0,0,0,0,0,0,0,0,0,3.75,3.75,0,FIRM,162.47707,0.39,0.39,0.38,13.99,0,0,0,3.75,17449.0344266666666666666666,1591.7572,872.741030,761.06,9117.660910,420.6398,1515.419170,408.134110,4611.199670
D,DISPATCH,PRICE,4,"2024/02/22 16:00:00",1,NSW1,20240222144,0,49.56015,0,49.56015,0,0,"2024/02/22 15:55:03",0.48,0.48,0,0.39,0.39,0,0.39,0.39,0,4,4,0,0,0,0,0,0,0,0,0,0,7.73,7.73,0,FIRM,49.56015,0.48,0.39,0.39,4,0,0,0,7.73,23505.1620966666666666666666,1591.9372,872.881030,761.07,9113.670910,420.2998,1515.029170,407.744110,4615.309670
D,DISPATCH,PRICE,4,"2024/02/22 16:00:00",1,QLD1,20240222144,0,50.04832,0,50.04832,0,0,"2024/02/22 15:55:03",0.48,0.48,0,0.39,0.39,0,0.39,0.39,0,4,4,0,0,0,0,0,0,0,0,0,0,7.73,7.73,0,FIRM,50.04832,0.48,0.39,0.39,4,0,0,0,7.73,25804.6143383333333333333333,1591.9372,872.881030,761.07,9113.670910,420.2998,1515.029170,407.744110,4615.309670
D,DISPATCH,PRICE,4,"2024/02/22 16:00:00",1,SA1,20240222144,0,-30,0,-30,0,0,"2024/02/22 15:55:03",0.48,0.48,0,0.39,0.39,0,0.39,0.39,0,4,4,0,0,0,0,0,0,0,0,0,0,7.73,7.73,0,FIRM,-30,0.48,0.39,0.39,4,0,0,0,7.73,45515.0501466666666666666666,1591.9372,872.881030,761.07,9113.670910,827.349810,1917.696150,411.774110,4619.339670
D,DISPATCH,PRICE,4,"2024/02/22 16:00:00",1,TAS1,20240222144,0,61.36851,0,61.36851,0,0,"2024/02/22 15:55:03",0.38,0.38,0,0.38,0.38,0,0,0,0,7.2,7.2,0,0.38,0.38,0,0.38,0.38,0,0,0,0,3.7,3.7,0,FIRM,61.36851,0.38,0.38,0,7.2,0.38,0.38,0,3.7,22392.4379083333333333333333,1545.828640,895.0115,722.868190,15170.139730,549.071350,1385.037640,109.19,7162.660350
D,DISPATCH,PRICE,4,"2024/02/22 16:00:00",1,VIC1,20240222144,0,175.97401,0,175.97401,0,0,"2024/02/22 15:55:03",0.48,0.48,0,0.39,0.39,0,0.39,0.39,0,4,4,0,0,0,0,0,0,0,0,0,0,7.73,7.73,0,FIRM,175.97401,0.48,0.39,0.39,4,0,0,0,7.73,17614.6290866666666666666666,1591.9372,872.881030,761.07,9113.670910,420.2998,1515.029170,407.744110,4615.309670
D,DISPATCH,PRICE,4,"2024/02/22 16:05:00",1,NSW1,20240222145,0,58.02,0,58.02,0,0,"2024/02/22 16:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.07,0.07,0,0,0,0,3.61,3.61,0,FIRM,58.02,0.39,0.39,0.38,5,0.14,0.07,0,3.61,23505.1620966666666666666666,1592.0272,873.021030,761.07,9113.680910,420.4098,1514.729170,407.674110,4615.159670
D,DISPATCH,PRICE,4,"2024/02/22 16:05:00",1,QLD1,20240222145,0,59.83165,0,59.83165,0,0,"2024/02/22 16:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.07,0.07,0,0,0,0,3.61,3.61,0,FIRM,59.83165,0.39,0.39,0.38,5,0.14,0.07,0,3.61,25804.6143383333333333333333,1592.0272,873.021030,761.07,9113.680910,420.4098,1514.729170,407.674110,4615.159670
D,DISPATCH,PRICE,4,"2024/02/22 16:05:00",1,SA1,20240222145,0,-30,0,-30,0,0,"2024/02/22 16:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.07,0.07,0,0,0,0,3.61,3.61,0,FIRM,-30,0.39,0.39,0.38,5,0.14,0.07,0,3.61,45515.0501466666666666666666,1592.0272,873.021030,761.07,9113.680910,799.991690,1897.816150,411.384110,4618.869670
D,DISPATCH,PRICE,4,"2024/02/22 16:05:00",1,TAS1,20240222145,0,54.22,0,54.22,0,0,"2024/02/22 16:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,6.18,6.18,0,0.14,0.14,0,0.07,0.07,0,0,0,0,2.7,2.7,0,FIRM,54.22,0.39,0.39,0.38,6.18,0.14,0.07,0,2.7,22392.4379083333333333333333,1545.838640,895.0215,722.868190,15170.439730,549.181350,1384.737640,109.19,7162.370350
D,DISPATCH,PRICE,4,"2024/02/22 16:05:00",1,VIC1,20240222145,0,60.55574,0,60.55574,0,0,"2024/02/22 16:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.07,0.07,0,0,0,0,3.61,3.61,0,FIRM,60.55574,0.39,0.39,0.38,5,0.14,0.07,0,3.61,17614.6290866666666666666666,1592.0272,873.021030,761.07,9113.680910,420.4098,1514.729170,407.674110,4615.159670
D,DISPATCH,PRICE,4,"2024/02/22 16:10:00",1,NSW1,20240222146,0,82.33419,0,82.33419,0,0,"2024/02/22 16:05:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,11.68,11.68,0,0.01,0.01,0,0.01,0.01,0,0,0,0,3.77,3.77,0,FIRM,82.33419,0.39,0.39,0.3,11.68,0.01,0.01,0,3.77,23505.1620966666666666666666,1592.1172,873.161030,760.99,9120.380910,420.3898,1514.369170,407.524110,4617.809670
D,DISPATCH,PRICE,4,"2024/02/22 16:10:00",1,QLD1,20240222146,0,85.55001,0,85.55001,0,0,"2024/02/22 16:05:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,11.68,11.68,0,0.01,0.01,0,0.01,0.01,0,0,0,0,3.77,3.77,0,FIRM,85.55001,0.39,0.39,0.3,11.68,0.01,0.01,0,3.77,25804.6143383333333333333333,1592.1172,873.161030,760.99,9120.380910,420.3898,1514.369170,407.524110,4617.809670
D,DISPATCH,PRICE,4,"2024/02/22 16:10:00",1,SA1,20240222146,0,286.89,0,286.89,0,0,"2024/02/22 16:05:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,11.68,11.68,0,0.01,0.01,0,0.01,0.01,0,0,0,0,3.77,3.77,0,FIRM,286.89,0.39,0.39,0.3,11.68,0.01,0.01,0,3.77,45515.0501466666666666666666,1592.1172,873.161030,760.99,9120.380910,763.775990,1877.876150,410.994110,4621.279670
D,DISPATCH,PRICE,4,"2024/02/22 16:10:00",1,TAS1,20240222146,0,54.24,0,54.24,0,0,"2024/02/22 16:05:03",0.38,0.38,0,0.38,0.38,0,0,0,0,6.18,6.18,0,0.38,0.38,0,0.38,0.38,0,0,0,0,3.7,3.7,0,FIRM,54.24,0.38,0.38,0,6.18,0.38,0.38,0,3.7,22392.4379083333333333333333,1545.838640,895.0215,722.488190,15170.739730,549.531350,1384.747640,109.19,7163.080350
D,DISPATCH,PRICE,4,"2024/02/22 16:10:00",1,VIC1,20240222146,0,74.53249,0,74.53249,0,0,"2024/02/22 16:05:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,11.68,11.68,0,0.01,0.01,0,0.01,0.01,0,0,0,0,3.77,3.77,0,FIRM,74.53249,0.39,0.39,0.3,11.68,0.01,0.01,0,3.77,17614.6290866666666666666666,1592.1172,873.161030,760.99,9120.380910,420.3898,1514.369170,407.524110,4617.809670
D,DISPATCH,PRICE,4,"2024/02/22 16:15:00",1,NSW1,20240222147,0,100.01,0,100.01,0,0,"2024/02/22 16:10:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.23,3.23,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,1,1,0,FIRM,100.01,0.39,0.39,0.38,3.23,0.14,0.15,0.01,1,23505.1620966666666666666666,1592.1272,873.251030,760.99,9115.880910,420.4998,1514.149010,407.454110,4618.099670
D,DISPATCH,PRICE,4,"2024/02/22 16:15:00",1,QLD1,20240222147,0,106.23688,0,106.23688,0,0,"2024/02/22 16:10:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.23,3.23,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,1,1,0,FIRM,106.23688,0.39,0.39,0.38,3.23,0.14,0.15,0.01,1,25804.6143383333333333333333,1592.1272,873.251030,760.99,9115.880910,420.4998,1514.149010,407.454110,4618.099670
D,DISPATCH,PRICE,4,"2024/02/22 16:15:00",1,SA1,20240222147,0,-35.99,0,-35.99,0,0,"2024/02/22 16:10:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.23,3.23,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,1,1,0,FIRM,-35.99,0.39,0.39,0.38,3.23,0.14,0.15,0.01,1,45515.0501466666666666666666,1592.1272,873.251030,760.99,9115.880910,727.759260,1858.076150,410.614110,4621.259670
D,DISPATCH,PRICE,4,"2024/02/22 16:15:00",1,TAS1,20240222147,0,54.22,0,54.22,0,0,"2024/02/22 16:10:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,6.18,6.18,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,2.7,2.7,0,FIRM,54.22,0.39,0.39,0.38,6.18,0.14,0.15,0.01,2.7,22392.4379083333333333333333,1545.848640,895.0315,722.488190,15171.039730,549.641350,1384.527480,109.20,7162.790350
D,DISPATCH,PRICE,4,"2024/02/22 16:15:00",1,VIC1,20240222147,0,19.12,0,19.12,0,0,"2024/02/22 16:10:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.23,3.23,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,1,1,0,FIRM,19.12,0.39,0.39,0.38,3.23,0.14,0.15,0.01,1,17614.6290866666666666666666,1592.1272,873.251030,760.99,9115.880910,420.4998,1514.149010,407.454110,4618.099670
D,DISPATCH,PRICE,4,"2024/02/22 16:20:00",1,NSW1,20240222148,0,100.01,0,100.01,0,0,"2024/02/22 16:15:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4,4,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,3.77,3.77,0,FIRM,100.01,0.39,0.39,0.38,4,0.14,0.15,0.01,3.77,23505.1620966666666666666666,1592.1372,873.261030,760.99,9114.900910,420.4998,1513.909010,407.264110,4620.869670
D,DISPATCH,PRICE,4,"2024/02/22 16:20:00",1,QLD1,20240222148,0,105.93819,0,105.93819,0,0,"2024/02/22 16:15:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4,4,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,3.77,3.77,0,FIRM,105.93819,0.39,0.39,0.38,4,0.14,0.15,0.01,3.77,25804.6143383333333333333333,1592.1372,873.261030,760.99,9114.900910,420.4998,1513.909010,407.264110,4620.869670
D,DISPATCH,PRICE,4,"2024/02/22 16:20:00",1,SA1,20240222148,0,-35.99,0,-35.99,0,0,"2024/02/22 16:15:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4,4,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,3.77,3.77,0,FIRM,-35.99,0.39,0.39,0.38,4,0.14,0.15,0.01,3.77,45515.0501466666666666666666,1592.1372,873.261030,760.99,9114.900910,707.949260,1838.276150,410.234110,4623.839670
D,DISPATCH,PRICE,4,"2024/02/22 16:20:00",1,TAS1,20240222148,0,54.22,0,54.22,0,0,"2024/02/22 16:15:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,6.18,6.18,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,2.7,2.7,0,FIRM,54.22,0.39,0.39,0.38,6.18,0.14,0.15,0.01,2.7,22392.4379083333333333333333,1545.858640,895.0415,722.488190,15171.339730,549.641350,1384.287480,109.21,7162.500350
D,DISPATCH,PRICE,4,"2024/02/22 16:20:00",1,VIC1,20240222148,0,60.25536,0,60.25536,0,0,"2024/02/22 16:15:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4,4,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,3.77,3.77,0,FIRM,60.25536,0.39,0.39,0.38,4,0.14,0.15,0.01,3.77,17614.6290866666666666666666,1592.1372,873.261030,760.99,9114.900910,420.4998,1513.909010,407.264110,4620.869670
D,DISPATCH,PRICE,4,"2024/02/22 16:25:00",1,NSW1,20240222149,0,96.36242,0,96.36242,0,0,"2024/02/22 16:20:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.23,3.23,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,3.77,3.77,0,FIRM,96.36242,0.39,0.39,0.38,3.23,0.14,0.15,0.01,3.77,23505.1620966666666666666666,1592.1472,873.351030,760.99,9108.150910,420.6298,1513.909010,407.264110,4621.029670
D,DISPATCH,PRICE,4,"2024/02/22 16:25:00",1,QLD1,20240222149,0,100.75,0,100.75,0,0,"2024/02/22 16:20:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.23,3.23,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,3.77,3.77,0,FIRM,100.75,0.39,0.39,0.38,3.23,0.14,0.15,0.01,3.77,25804.6143383333333333333333,1592.1472,873.351030,760.99,9108.150910,420.6298,1513.909010,407.264110,4621.029670
D,DISPATCH,PRICE,4,"2024/02/22 16:25:00",1,SA1,20240222149,0,-41,0,-41,0,0,"2024/02/22 16:20:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.23,3.23,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,3.77,3.77,0,FIRM,-41,0.39,0.39,0.38,3.23,0.14,0.15,0.01,3.77,45515.0501466666666666666666,1592.1472,873.351030,760.99,9108.150910,672.070750,1818.476150,409.854110,4623.619670
D,DISPATCH,PRICE,4,"2024/02/22 16:25:00",1,TAS1,20240222149,0,54.2,0,54.2,0,0,"2024/02/22 16:20:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5.18,5.18,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,1.7,1.7,0,FIRM,54.2,0.39,0.39,0.38,5.18,0.14,0.15,0.01,1.7,22392.4379083333333333333333,1545.868640,895.0515,722.488190,15170.639730,549.771350,1384.287480,109.22,7161.210350
D,DISPATCH,PRICE,4,"2024/02/22 16:25:00",1,VIC1,20240222149,0,60.83368,0,60.83368,0,0,"2024/02/22 16:20:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.23,3.23,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,3.77,3.77,0,FIRM,60.83368,0.39,0.39,0.38,3.23,0.14,0.15,0.01,3.77,17614.6290866666666666666666,1592.1472,873.351030,760.99,9108.150910,420.6298,1513.909010,407.264110,4621.029670
D,DISPATCH,PRICE,4,"2024/02/22 16:30:00",1,NSW1,20240222150,0,100.01,0,100.01,0,0,"2024/02/22 16:25:04",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,7.73,7.73,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,3.77,3.77,0,FIRM,100.01,0.39,0.39,0.3,7.73,0.14,0.15,0.01,3.77,23547.9019733333333333333333,1592.1572,873.361030,760.91,9108.150910,420.7398,1513.679010,407.124110,4623.799670
D,DISPATCH,PRICE,4,"2024/02/22 16:30:00",1,QLD1,20240222150,0,105.48448,0,105.48448,0,0,"2024/02/22 16:25:04",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,7.73,7.73,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,3.77,3.77,0,FIRM,105.48448,0.39,0.39,0.3,7.73,0.14,0.15,0.01,3.77,25840.6350466666666666666666,1592.1572,873.361030,760.91,9108.150910,420.7398,1513.679010,407.124110,4623.799670
D,DISPATCH,PRICE,4,"2024/02/22 16:30:00",1,SA1,20240222150,0,18.72,0,18.72,0,0,"2024/02/22 16:25:04",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,7.73,7.73,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,3.77,3.77,0,FIRM,18.72,0.39,0.39,0.3,7.73,0.14,0.15,0.01,3.77,45588.8451383333333333333333,1592.1572,873.361030,760.91,9108.150910,652.260750,1782.337650,409.474110,4626.149670
D,DISPATCH,PRICE,4,"2024/02/22 16:30:00",1,TAS1,20240222150,0,34.5185,0,34.5185,0,0,"2024/02/22 16:25:04",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,5.18,5.18,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,3.7,3.7,0,FIRM,34.5185,0.39,0.39,0.3,5.18,0.14,0.15,0.01,3.7,22406.2629983333333333333333,1545.878640,895.0615,722.408190,15169.939730,549.881350,1384.057480,109.23,7161.920350
D,DISPATCH,PRICE,4,"2024/02/22 16:30:00",1,VIC1,20240222150,0,38.26894,0,38.26894,0,0,"2024/02/22 16:25:04",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,7.73,7.73,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,3.77,3.77,0,FIRM,38.26894,0.39,0.39,0.3,7.73,0.14,0.15,0.01,3.77,17662.2305216666666666666666,1592.1572,873.361030,760.91,9108.150910,420.7398,1513.679010,407.124110,4623.799670
D,DISPATCH,PRICE,4,"2024/02/22 16:35:00",1,NSW1,20240222151,0,100.01,0,100.01,0,0,"2024/02/22 16:30:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,10.85,10.85,0,0.2,0.2,0,0.15,0.15,0,0.01,0.01,0,3.99,3.99,0,FIRM,100.01,0.39,0.39,0.38,10.85,0.2,0.15,0.01,3.99,23547.9019733333333333333333,1592.1672,873.371030,760.91,9098.320910,420.9098,1513.459010,407.064110,4627.079670
D,DISPATCH,PRICE,4,"2024/02/22 16:35:00",1,QLD1,20240222151,0,102.48368,0,102.48368,0,0,"2024/02/22 16:30:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,10.85,10.85,0,0.2,0.2,0,0.15,0.15,0,0.01,0.01,0,3.99,3.99,0,FIRM,102.48368,0.39,0.39,0.38,10.85,0.2,0.15,0.01,3.99,25840.6350466666666666666666,1592.1672,873.371030,760.91,9098.320910,420.9098,1513.459010,407.064110,4627.079670
D,DISPATCH,PRICE,4,"2024/02/22 16:35:00",1,SA1,20240222151,0,95.44,0,95.44,0,0,"2024/02/22 16:30:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,10.85,10.85,0,0.2,0.2,0,0.15,0.15,0,0.01,0.01,0,3.99,3.99,0,FIRM,95.44,0.39,0.39,0.38,10.85,0.2,0.15,0.01,3.99,45588.8451383333333333333333,1592.1672,873.371030,760.91,9098.320910,617.984310,1762.537650,409.094110,4629.109670
D,DISPATCH,PRICE,4,"2024/02/22 16:35:00",1,TAS1,20240222151,0,54.2,0,54.2,0,0,"2024/02/22 16:30:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.18,4.18,0,0.2,0.2,0,0.15,0.15,0,0.01,0.01,0,2.7,2.7,0,FIRM,54.2,0.39,0.39,0.38,4.18,0.2,0.15,0.01,2.7,22406.2629983333333333333333,1545.888640,895.0715,722.408190,15168.239730,550.051350,1383.837480,109.24,7161.630350
D,DISPATCH,PRICE,4,"2024/02/22 16:35:00",1,VIC1,20240222151,0,60.83368,0,60.83368,0,0,"2024/02/22 16:30:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,10.85,10.85,0,0.2,0.2,0,0.15,0.15,0,0.01,0.01,0,3.99,3.99,0,FIRM,60.83368,0.39,0.39,0.38,10.85,0.2,0.15,0.01,3.99,17662.2305216666666666666666,1592.1672,873.371030,760.91,9098.320910,420.9098,1513.459010,407.064110,4627.079670
D,DISPATCH,PRICE,4,"2024/02/22 16:40:00",1,NSW1,20240222152,0,135.46779,0,135.46779,0,0,"2024/02/22 16:35:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,16,16,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,3.76,3.76,0,FIRM,135.46779,0.39,0.39,0.3,16,0.14,0.15,0.01,3.76,23547.9019733333333333333333,1592.1772,873.381030,760.83,9097.590910,421.0398,1513.239010,407.004110,4630.129670
D,DISPATCH,PRICE,4,"2024/02/22 16:40:00",1,QLD1,20240222152,0,138.98,0,138.98,0,0,"2024/02/22 16:35:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,16,16,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,3.76,3.76,0,FIRM,138.98,0.39,0.39,0.3,16,0.14,0.15,0.01,3.76,25840.6350466666666666666666,1592.1772,873.381030,760.83,9097.590910,421.0398,1513.239010,407.004110,4630.129670
